,name,label,h,s,v,H,H120,H240
609,Lunar Black,77,42.55555555555556,10.703703703703704,124.41666666666667,226.83496732026146,226.83496732026146,226.83496732026146
610,Lunar Black,77,42.55555555555556,10.62037037037037,125.01851851851852,226.96477850399418,226.96477850399418,226.96477850399418
611,Chinese White,78,17.444444444444443,8.25925925925926,247.28703703703704,253.33641975308643,253.33641975308643,253.33641975308643
612,Chinese White,78,17.444444444444443,8.25925925925926,247.27777777777777,253.33442265795208,253.33442265795208,253.33442265795208
613,Chinese White,78,17.444444444444443,8.25925925925926,247.21296296296296,253.32044299201164,253.32044299201164,253.32044299201164
614,Chinese White,78,17.444444444444443,8.25925925925926,247.10185185185185,253.2964778503994,253.2964778503994,253.2964778503994
615,Chinese White,78,17.444444444444443,8.25925925925926,247.0648148148148,253.28848946986201,253.28848946986201,253.28848946986201
616,Chinese White,78,17.444444444444443,8.25925925925926,246.87962962962962,253.24854756717502,253.24854756717502,253.24854756717502
617,Chinese White,78,17.444444444444443,8.25925925925926,246.7962962962963,253.23057371096587,253.23057371096587,253.23057371096587
618,Chinese White,78,17.444444444444443,8.25925925925926,246.75,253.22058823529412,253.22058823529412,253.22058823529412
619,Chinese White,78,17.444444444444443,8.268518518518519,246.90740740740742,253.25453885257807,253.25453885257807,253.25453885257807
620,Chinese White,78,17.444444444444443,8.25925925925926,246.89814814814815,253.2525417574437,253.2525417574437,253.2525417574437
621,Chinese White,78,17.444444444444443,8.25925925925926,246.88888888888889,253.25054466230938,253.25054466230938,253.25054466230938
622,Chinese White,78,17.444444444444443,8.25925925925926,246.7685185185185,253.2245824255628,253.2245824255628,253.2245824255628
623,Chinese White,78,17.444444444444443,8.25925925925926,246.82407407407408,253.2365649963689,253.2365649963689,253.2365649963689
624,Chinese White,78,17.444444444444443,8.25925925925926,246.67592592592592,253.20461147421932,253.20461147421932,253.20461147421932
625,Chinese White,78,17.444444444444443,8.25925925925926,246.64814814814815,253.19862018881628,253.19862018881628,253.19862018881628
626,Chinese White,78,17.444444444444443,8.25925925925926,246.62962962962962,253.19462599854756,253.19462599854756,253.19462599854756
627,Chinese White,78,13.0,9.0,247.25,253.328431372549,253.328431372549,253.328431372549
628,Chinese White,78,13.0,9.0,247.30555555555554,253.34041394335512,253.34041394335512,253.34041394335512
629,Chinese White,78,13.0,9.0,247.3148148148148,253.34241103848947,253.34241103848947,253.34241103848947
630,Chinese White,78,13.0,9.0,247.39814814814815,253.36038489469863,253.36038489469863,253.36038489469863
631,Chinese White,78,13.0,9.0,247.41666666666666,253.3643790849673,253.3643790849673,253.3643790849673
632,Chinese White,78,13.0,9.0,247.39814814814815,253.36038489469863,253.36038489469863,253.36038489469863
633,Chinese White,78,13.0,9.0,247.4351851851852,253.36837327523602,253.36837327523602,253.36837327523602
634,Chinese White,78,13.0,9.0,247.38888888888889,253.35838779956427,253.35838779956427,253.35838779956427
635,Chinese White,78,13.0,9.0,247.05555555555554,253.28649237472766,253.28649237472766,253.28649237472766
636,Chinese White,78,13.0,9.0,247.07407407407408,253.29048656499637,253.29048656499637,253.29048656499637
637,Chinese White,78,13.0,9.0,247.09259259259258,253.29448075526506,253.29448075526506,253.29448075526506
638,Chinese White,78,13.0,9.0,247.07407407407408,253.29048656499637,253.29048656499637,253.29048656499637
639,Chinese White,78,13.0,9.0,247.0462962962963,253.28449527959333,253.28449527959333,253.28449527959333
640,Chinese White,78,13.0,9.0,246.96296296296296,253.26652142338418,253.26652142338418,253.26652142338418
641,Chinese White,78,13.0,9.0,246.88888888888889,253.25054466230938,253.25054466230938,253.25054466230938
642,Chinese White,78,13.0,9.0,246.83333333333334,253.23856209150327,253.23856209150327,253.23856209150327
643,Chinese White,78,13.666666666666666,8.88888888888889,246.89814814814815,253.2525417574437,253.2525417574437,253.2525417574437
644,Chinese White,78,13.666666666666666,8.88888888888889,246.75,253.22058823529412,253.22058823529412,253.22058823529412
645,Chinese White,78,13.666666666666666,8.88888888888889,246.64814814814815,253.19862018881628,253.19862018881628,253.19862018881628
646,Chinese White,78,13.666666666666666,8.88888888888889,246.49074074074073,253.16466957153233,253.16466957153233,253.16466957153233
647,Chinese White,78,13.666666666666666,8.88888888888889,246.4537037037037,253.1566811909949,253.1566811909949,253.1566811909949
648,Chinese White,78,13.666666666666666,8.88888888888889,246.57407407407408,253.18264342774148,253.18264342774148,253.18264342774148
649,Chinese White,78,13.666666666666666,8.88888888888889,246.62962962962962,253.19462599854756,253.19462599854756,253.19462599854756
650,Chinese White,78,13.666666666666666,8.88888888888889,246.75,253.22058823529412,253.22058823529412,253.22058823529412
651,Chinese White,78,13.666666666666666,8.898148148148149,246.35185185185185,253.13471314451706,253.13471314451706,253.13471314451706
652,Chinese White,78,13.666666666666666,8.88888888888889,246.46296296296296,253.15867828612926,253.15867828612926,253.15867828612926
653,Chinese White,78,13.666666666666666,8.88888888888889,246.59259259259258,253.18663761801017,253.18663761801017,253.18663761801017
654,Chinese White,78,13.666666666666666,8.88888888888889,246.6851851851852,253.20660856935368,253.20660856935368,253.20660856935368
655,Chinese White,78,13.666666666666666,8.88888888888889,246.7037037037037,253.21060275962236,253.21060275962236,253.21060275962236
656,Chinese White,78,13.666666666666666,8.88888888888889,246.5185185185185,253.17066085693537,253.17066085693537,253.17066085693537
657,Chinese White,78,13.666666666666666,8.88888888888889,246.37037037037038,253.13870733478578,253.13870733478578,253.13870733478578
658,Chinese White,78,13.666666666666666,8.907407407407407,246.1851851851852,253.09876543209876,253.09876543209876,253.09876543209876
659,Chinese White,78,13.666666666666666,8.907407407407407,246.40740740740742,253.14669571532318,253.14669571532318,253.14669571532318
660,Chinese White,78,13.666666666666666,8.907407407407407,246.38888888888889,253.14270152505446,253.14270152505446,253.14270152505446
661,Chinese White,78,13.666666666666666,8.88888888888889,246.38888888888889,253.14270152505446,253.14270152505446,253.14270152505446
662,Chinese White,78,13.666666666666666,8.88888888888889,246.33333333333334,253.13071895424838,253.13071895424838,253.13071895424838
663,Chinese White,78,13.666666666666666,8.88888888888889,246.25,253.11274509803923,253.11274509803923,253.11274509803923
664,Chinese White,78,13.666666666666666,8.88888888888889,246.08333333333334,253.07679738562092,253.07679738562092,253.07679738562092
665,Chinese White,78,13.666666666666666,8.907407407407407,245.9351851851852,253.04484386347133,253.04484386347133,253.04484386347133
666,Chinese White,78,13.666666666666666,8.907407407407407,245.88888888888889,253.03485838779955,253.03485838779955,253.03485838779955
667,Chinese White,78,13.666666666666666,8.898148148148149,245.3148148148148,252.91103848946986,252.91103848946986,252.91103848946986
668,Chinese White,78,13.666666666666666,8.898148148148149,245.25925925925927,252.89905591866375,252.89905591866375,252.89905591866375
669,Chinese White,78,13.666666666666666,8.898148148148149,245.16666666666666,252.87908496732027,252.87908496732027,252.87908496732027
670,Chinese White,78,13.666666666666666,8.88888888888889,244.9814814814815,252.83914306463328,252.83914306463328,252.83914306463328
671,Chinese White,78,13.666666666666666,8.898148148148149,244.83333333333334,252.80718954248366,252.80718954248366,252.80718954248366
672,Chinese White,78,13.666666666666666,8.898148148148149,244.5648148148148,252.7492737835875,252.7492737835875,252.7492737835875
673,Titanium White,79,17.77777777777778,1.1851851851851851,254.57407407407408,254.9081336238199,254.9081336238199,254.9081336238199
674,Titanium White,79,17.77777777777778,1.1851851851851851,254.57407407407408,254.9081336238199,254.9081336238199,254.9081336238199
675,Titanium White,79,17.77777777777778,1.1851851851851851,254.61111111111111,254.9161220043573,254.9161220043573,254.9161220043573
676,Titanium White,79,17.77777777777778,1.1851851851851851,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
677,Titanium White,79,17.77777777777778,1.1851851851851851,254.66666666666666,254.9281045751634,254.9281045751634,254.9281045751634
678,Titanium White,79,17.77777777777778,1.1851851851851851,254.6851851851852,254.9320987654321,254.9320987654321,254.9320987654321
679,Titanium White,79,17.77777777777778,1.1851851851851851,254.59259259259258,254.9121278140886,254.9121278140886,254.9121278140886
680,Titanium White,79,17.77777777777778,1.1851851851851851,254.57407407407408,254.9081336238199,254.9081336238199,254.9081336238199
681,Titanium White,79,17.77777777777778,1.1851851851851851,254.3148148148148,254.8522149600581,254.8522149600581,254.8522149600581
682,Titanium White,79,17.77777777777778,1.1851851851851851,254.37037037037038,254.8641975308642,254.8641975308642,254.8641975308642
683,Titanium White,79,17.77777777777778,1.1851851851851851,254.4537037037037,254.88217138707336,254.88217138707336,254.88217138707336
684,Titanium White,79,17.77777777777778,1.1851851851851851,254.57407407407408,254.9081336238199,254.9081336238199,254.9081336238199
685,Titanium White,79,17.77777777777778,1.1851851851851851,254.59259259259258,254.9121278140886,254.9121278140886,254.9121278140886
686,Titanium White,79,17.77777777777778,1.1851851851851851,254.66666666666666,254.9281045751634,254.9281045751634,254.9281045751634
687,Titanium White,79,17.77777777777778,1.1851851851851851,254.64814814814815,254.9241103848947,254.9241103848947,254.9241103848947
688,Titanium White,79,17.77777777777778,1.1851851851851851,254.62037037037038,254.91811909949166,254.91811909949166,254.91811909949166
689,Titanium White,79,13.333333333333334,0.8888888888888888,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
690,Titanium White,79,13.333333333333334,0.8888888888888888,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
691,Titanium White,79,13.333333333333334,0.8888888888888888,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
692,Titanium White,79,13.333333333333334,0.8888888888888888,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
693,Titanium White,79,13.333333333333334,0.8888888888888888,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
694,Titanium White,79,13.333333333333334,0.8888888888888888,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
695,Titanium White,79,13.333333333333334,0.8888888888888888,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
696,Titanium White,79,13.333333333333334,0.8888888888888888,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
697,Titanium White,79,13.333333333333334,0.8888888888888888,254.62962962962962,254.920116194626,254.920116194626,254.920116194626
698,Titanium White,79,13.333333333333334,0.8888888888888888,254.62962962962962,254.920116194626,254.920116194626,254.920116194626
699,Titanium White,79,13.333333333333334,0.8888888888888888,254.62962962962962,254.920116194626,254.920116194626,254.920116194626
700,Titanium White,79,13.333333333333334,0.8888888888888888,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
701,Titanium White,79,13.333333333333334,0.8888888888888888,254.7037037037037,254.9360929557008,254.9360929557008,254.9360929557008
702,Titanium White,79,13.333333333333334,0.8888888888888888,254.77777777777777,254.9520697167756,254.9520697167756,254.9520697167756
703,Titanium White,79,13.333333333333334,0.8888888888888888,254.77777777777777,254.9520697167756,254.9520697167756,254.9520697167756
704,Titanium White,79,13.333333333333334,0.8888888888888888,254.77777777777777,254.9520697167756,254.9520697167756,254.9520697167756
705,Titanium White,79,17.77777777777778,1.1851851851851851,254.82407407407408,254.96205519244734,254.96205519244734,254.96205519244734
706,Titanium White,79,17.77777777777778,1.1851851851851851,254.75,254.94607843137254,254.94607843137254,254.94607843137254
707,Titanium White,79,17.77777777777778,1.1851851851851851,254.75,254.94607843137254,254.94607843137254,254.94607843137254
708,Titanium White,79,17.77777777777778,1.1851851851851851,254.67592592592592,254.93010167029774,254.93010167029774,254.93010167029774
709,Titanium White,79,17.77777777777778,1.1851851851851851,254.67592592592592,254.93010167029774,254.93010167029774,254.93010167029774
710,Titanium White,79,17.77777777777778,1.1851851851851851,254.75,254.94607843137254,254.94607843137254,254.94607843137254
711,Titanium White,79,17.77777777777778,1.1851851851851851,254.75,254.94607843137254,254.94607843137254,254.94607843137254
712,Titanium White,79,17.77777777777778,1.1851851851851851,254.82407407407408,254.96205519244734,254.96205519244734,254.96205519244734
713,Titanium White,79,17.77777777777778,1.1851851851851851,254.60185185185185,254.91412490922295,254.91412490922295,254.91412490922295
714,Titanium White,79,17.77777777777778,1.1851851851851851,254.60185185185185,254.91412490922295,254.91412490922295,254.91412490922295
715,Titanium White,79,17.77777777777778,1.1851851851851851,254.60185185185185,254.91412490922295,254.91412490922295,254.91412490922295
716,Titanium White,79,17.77777777777778,1.1851851851851851,254.60185185185185,254.91412490922295,254.91412490922295,254.91412490922295
717,Titanium White,79,17.77777777777778,1.1851851851851851,254.60185185185185,254.91412490922295,254.91412490922295,254.91412490922295
718,Titanium White,79,17.77777777777778,1.1851851851851851,254.60185185185185,254.91412490922295,254.91412490922295,254.91412490922295
719,Titanium White,79,17.77777777777778,1.1851851851851851,254.60185185185185,254.91412490922295,254.91412490922295,254.91412490922295
720,Titanium White,79,17.77777777777778,1.1851851851851851,254.60185185185185,254.91412490922295,254.91412490922295,254.91412490922295
721,Titanium White,79,26.666666666666668,1.7777777777777777,254.19444444444446,254.82625272331154,254.82625272331154,254.82625272331154
722,Titanium White,79,26.666666666666668,1.7777777777777777,254.2685185185185,254.84222948438634,254.84222948438634,254.84222948438634
723,Titanium White,79,26.666666666666668,1.7777777777777777,254.25925925925927,254.840232389252,254.840232389252,254.840232389252
724,Titanium White,79,26.666666666666668,1.7777777777777777,254.14814814814815,254.81626724763981,254.81626724763981,254.81626724763981
725,Titanium White,79,26.666666666666668,1.7777777777777777,254.14814814814815,254.81626724763981,254.81626724763981,254.81626724763981
726,Titanium White,79,26.666666666666668,1.7777777777777777,253.96296296296296,254.7763253449528,254.7763253449528,254.7763253449528
727,Titanium White,79,26.666666666666668,1.7777777777777777,253.85185185185185,254.7523602033406,254.7523602033406,254.7523602033406
728,Titanium White,79,26.666666666666668,1.7777777777777777,253.77777777777777,254.7363834422658,254.7363834422658,254.7363834422658
729,Titanium White,79,26.666666666666668,1.7777777777777777,253.4814814814815,254.6724763979666,254.6724763979666,254.6724763979666
730,Titanium White,79,26.666666666666668,1.7777777777777777,253.13888888888889,254.59858387799562,254.59858387799562,254.59858387799562
731,Titanium White,79,26.666666666666668,1.7777777777777777,252.7685185185185,254.51870007262164,254.51870007262164,254.51870007262164
732,Titanium White,79,26.666666666666668,1.7777777777777777,252.38888888888889,254.4368191721133,254.4368191721133,254.4368191721133
733,Titanium White,79,26.666666666666668,1.7777777777777777,252.35185185185185,254.42883079157588,254.42883079157588,254.42883079157588
734,Titanium White,79,26.666666666666668,1.7777777777777777,252.50925925925927,254.46278140885983,254.46278140885983,254.46278140885983
735,Buff Titanium,3,21.694444444444443,77.77777777777777,245.80555555555554,21.694444444444443,81.69444444444444,141.69444444444446
736,Buff Titanium,3,21.72222222222222,77.53703703703704,246.21296296296296,21.72222222222222,81.72222222222223,141.72222222222223
737,Buff Titanium,3,21.73148148148148,77.62037037037037,246.39814814814815,21.73148148148148,81.73148148148148,141.73148148148147
738,Buff Titanium,3,21.712962962962962,77.77777777777777,246.05555555555554,21.712962962962962,81.71296296296296,141.71296296296296
739,Buff Titanium,3,21.694444444444443,77.97222222222223,245.62037037037038,21.694444444444443,81.69444444444444,141.69444444444446
740,Buff Titanium,3,21.703703703703702,77.95370370370371,245.5648148148148,21.703703703703702,81.7037037037037,141.7037037037037
741,Buff Titanium,3,21.52777777777778,78.13888888888889,246.0185185185185,21.52777777777778,81.52777777777777,141.52777777777777
742,Buff Titanium,3,21.574074074074073,78.10185185185185,245.97222222222223,21.574074074074073,81.57407407407408,141.57407407407408
743,Buff Titanium,3,21.537037037037038,78.42592592592592,245.11111111111111,21.537037037037038,81.53703703703704,141.53703703703704
744,Buff Titanium,3,21.555555555555557,78.30555555555556,245.66666666666666,21.555555555555557,81.55555555555556,141.55555555555554
745,Buff Titanium,3,21.52777777777778,78.44444444444444,245.82407407407408,21.52777777777778,81.52777777777777,141.52777777777777
746,Buff Titanium,3,21.555555555555557,78.16666666666667,246.28703703703704,21.555555555555557,81.55555555555556,141.55555555555554
747,Buff Titanium,3,21.52777777777778,78.01851851851852,247.0648148148148,21.52777777777778,81.52777777777777,141.52777777777777
748,Buff Titanium,3,21.546296296296298,78.43518518518519,245.46296296296296,21.546296296296298,81.5462962962963,141.5462962962963
749,Buff Titanium,3,21.51851851851852,78.96296296296296,244.30555555555554,21.51851851851852,81.51851851851852,141.51851851851853
750,Buff Titanium,3,21.51851851851852,78.6574074074074,245.37962962962962,21.51851851851852,81.51851851851852,141.51851851851853
751,Buff Titanium,3,21.333333333333332,79.4074074074074,244.96296296296296,21.333333333333332,81.33333333333333,141.33333333333334
752,Buff Titanium,3,21.305555555555557,79.36111111111111,245.2037037037037,21.305555555555557,81.30555555555556,141.30555555555554
753,Buff Titanium,3,21.287037037037038,79.26851851851852,245.61111111111111,21.287037037037038,81.28703703703704,141.28703703703704
754,Buff Titanium,3,21.305555555555557,79.20370370370371,245.63888888888889,21.305555555555557,81.30555555555556,141.30555555555554
755,Buff Titanium,3,21.287037037037038,79.19444444444444,245.25,21.287037037037038,81.28703703703704,141.28703703703704
756,Buff Titanium,3,21.296296296296298,79.10185185185185,245.38888888888889,21.296296296296298,81.2962962962963,141.2962962962963
757,Buff Titanium,3,21.305555555555557,78.33333333333333,246.4351851851852,21.305555555555557,81.30555555555556,141.30555555555554
758,Buff Titanium,3,21.333333333333332,77.78703703703704,247.84259259259258,21.333333333333332,81.33333333333333,141.33333333333334
759,Buff Titanium,3,21.212962962962962,77.13888888888889,248.10185185185185,21.212962962962962,81.21296296296296,141.21296296296296
760,Buff Titanium,3,21.212962962962962,77.54629629629629,246.9814814814815,21.212962962962962,81.21296296296296,141.21296296296296
761,Buff Titanium,3,21.296296296296298,77.52777777777777,246.62962962962962,21.296296296296298,81.2962962962963,141.2962962962963
762,Buff Titanium,3,21.296296296296298,77.41666666666667,247.09259259259258,21.296296296296298,81.2962962962963,141.2962962962963
763,Buff Titanium,3,21.14814814814815,76.76851851851852,247.12962962962962,21.14814814814815,81.14814814814815,141.14814814814815
764,Buff Titanium,3,21.15740740740741,76.66666666666667,247.3148148148148,21.15740740740741,81.1574074074074,141.15740740740742
765,Buff Titanium,3,21.324074074074073,76.73148148148148,246.42592592592592,21.324074074074073,81.32407407407408,141.32407407407408
766,Buff Titanium,3,21.15740740740741,76.62962962962963,246.65740740740742,21.15740740740741,81.1574074074074,141.15740740740742
767,Buff Titanium,3,21.13888888888889,76.93518518518519,246.11111111111111,21.13888888888889,81.13888888888889,141.13888888888889
768,Buff Titanium,3,21.11111111111111,77.04629629629629,245.9814814814815,21.11111111111111,81.11111111111111,141.11111111111111
769,Buff Titanium,3,21.14814814814815,76.87962962962963,246.25,21.14814814814815,81.14814814814815,141.14814814814815
770,Buff Titanium,3,21.12037037037037,76.91666666666667,246.39814814814815,21.12037037037037,81.12037037037037,141.12037037037038
771,Buff Titanium,3,21.12962962962963,77.02777777777777,246.0648148148148,21.12962962962963,81.12962962962963,141.12962962962962
772,Buff Titanium,3,21.25925925925926,76.82407407407408,245.65740740740742,21.25925925925926,81.25925925925927,141.25925925925927
773,Buff Titanium,3,21.27777777777778,76.72222222222223,245.96296296296296,21.27777777777778,81.27777777777777,141.27777777777777
774,Buff Titanium,3,21.26851851851852,76.5925925925926,245.86111111111111,21.26851851851852,81.26851851851852,141.26851851851853
775,Cobalt Violet,30,160.57407407407408,98.29629629629629,247.52777777777777,160.57407407407408,40.574074074074076,100.57407407407408
776,Cobalt Violet,30,160.50925925925927,96.71296296296296,249.10185185185185,160.50925925925927,40.50925925925927,100.50925925925927
777,Cobalt Violet,30,160.63888888888889,96.50925925925925,249.4814814814815,160.63888888888889,40.638888888888886,100.63888888888889
778,Cobalt Violet,30,160.82407407407408,97.16666666666667,247.41666666666666,160.82407407407408,40.824074074074076,100.82407407407408
779,Cobalt Violet,30,160.78703703703704,95.61111111111111,248.80555555555554,160.78703703703704,40.78703703703704,100.78703703703704
780,Cobalt Violet,30,160.8148148148148,93.97222222222223,249.4814814814815,160.8148148148148,40.81481481481481,100.81481481481481
781,Cobalt Violet,30,160.9351851851852,94.0,248.17592592592592,160.9351851851852,40.93518518518519,100.93518518518519
782,Cobalt Violet,30,160.65740740740742,91.08333333333333,250.19444444444446,160.65740740740742,40.65740740740742,100.65740740740742
783,Cobalt Violet,30,160.8148148148148,90.88888888888889,249.12962962962962,160.8148148148148,40.81481481481481,100.81481481481481
784,Cobalt Violet,30,161.0,91.12962962962963,247.4814814814815,161.0,41.0,101.0
785,Cobalt Violet,30,161.09259259259258,89.98148148148148,248.64814814814815,161.09259259259258,41.09259259259258,101.09259259259258
786,Cobalt Violet,30,161.4351851851852,91.17592592592592,247.00925925925927,161.4351851851852,41.43518518518519,101.43518518518519
787,Cobalt Violet,30,161.5648148148148,90.75925925925925,248.02777777777777,161.5648148148148,41.56481481481481,101.56481481481481
788,Cobalt Violet,30,161.4814814814815,88.27777777777777,250.64814814814815,161.4814814814815,41.481481481481495,101.4814814814815
789,Cobalt Violet,30,161.69444444444446,89.77777777777777,248.94444444444446,161.69444444444446,41.69444444444446,101.69444444444446
790,Cobalt Violet,30,161.60185185185185,88.64814814814815,248.58333333333334,161.60185185185185,41.60185185185185,101.60185185185185
791,Cobalt Violet,30,161.4537037037037,87.95370370370371,247.96296296296296,161.4537037037037,41.453703703703695,101.4537037037037
792,Cobalt Violet,30,161.6851851851852,88.32407407407408,247.1851851851852,161.6851851851852,41.68518518518519,101.68518518518519
793,Cobalt Violet,30,161.27777777777777,85.03703703703704,251.19444444444446,161.27777777777777,41.27777777777777,101.27777777777777
794,Cobalt Violet,30,161.62962962962962,85.99074074074075,249.7962962962963,161.62962962962962,41.62962962962962,101.62962962962962
795,Cobalt Violet,30,161.64814814814815,86.41666666666667,249.60185185185185,161.64814814814815,41.64814814814815,101.64814814814815
796,Cobalt Violet,30,161.5185185185185,85.50925925925925,248.7037037037037,161.5185185185185,41.518518518518505,101.5185185185185
797,Cobalt Violet,30,161.94444444444446,87.17592592592592,246.49074074074073,161.94444444444446,41.94444444444446,101.94444444444446
798,Cobalt Violet,30,161.77777777777777,85.74074074074075,247.03703703703704,161.77777777777777,41.77777777777777,101.77777777777777
799,Cobalt Violet,30,161.44444444444446,83.08333333333333,250.16666666666666,161.44444444444446,41.44444444444446,101.44444444444446
800,Cobalt Violet,30,161.58333333333334,83.55555555555556,247.7962962962963,161.58333333333334,41.58333333333334,101.58333333333334
801,Cobalt Violet,30,161.80555555555554,83.44444444444444,248.58333333333334,161.80555555555554,41.80555555555554,101.80555555555554
802,Cobalt Violet,30,161.58333333333334,81.14814814814815,249.86111111111111,161.58333333333334,41.58333333333334,101.58333333333334
803,Cobalt Violet,30,161.5462962962963,81.38888888888889,248.58333333333334,161.5462962962963,41.546296296296305,101.5462962962963
804,Cobalt Violet,30,161.6851851851852,80.93518518518519,250.0462962962963,161.6851851851852,41.68518518518519,101.68518518518519
805,Cobalt Violet,30,161.62037037037038,80.80555555555556,248.86111111111111,161.62037037037038,41.62037037037038,101.62037037037038
806,Cobalt Violet,30,161.80555555555554,82.29629629629629,247.2037037037037,161.80555555555554,41.80555555555554,101.80555555555554
807,Cobalt Violet,30,161.47222222222223,80.95370370370371,250.5648148148148,161.47222222222223,41.47222222222223,101.47222222222223
808,Cobalt Violet,30,161.86111111111111,83.29629629629629,247.80555555555554,161.86111111111111,41.861111111111114,101.86111111111111
809,Cobalt Violet,30,161.65740740740742,81.76851851851852,248.62962962962962,161.65740740740742,41.65740740740742,101.65740740740742
810,Cobalt Violet,30,161.28703703703704,78.03703703703704,251.5,161.28703703703704,41.28703703703704,101.28703703703704
811,Cobalt Violet,30,161.42592592592592,78.75,248.8148148148148,161.42592592592592,41.425925925925924,101.42592592592592
812,Cobalt Violet,30,161.87962962962962,80.51851851851852,246.34259259259258,161.87962962962962,41.87962962962962,101.87962962962962
813,Cobalt Violet,30,161.75925925925927,77.81481481481481,250.4537037037037,161.75925925925927,41.75925925925927,101.75925925925927
814,Cobalt Violet,30,161.78703703703704,77.8425925925926,248.25925925925927,161.78703703703704,41.78703703703704,101.78703703703704
815,Cobalt Violet,30,162.05555555555554,79.43518518518519,247.07407407407408,162.05555555555554,42.05555555555554,102.05555555555554
816,Cobalt Violet,30,162.11111111111111,77.33333333333333,250.12037037037038,162.11111111111111,42.111111111111114,102.11111111111111
817,Cobalt Violet,30,162.38888888888889,78.38888888888889,247.24074074074073,162.38888888888889,42.388888888888886,102.38888888888889
818,Shadow Violet,37,8.648148148148149,91.08333333333333,89.04629629629629,8.648148148148149,68.64814814814815,128.64814814814815
819,Shadow Violet,37,8.694444444444445,89.77777777777777,89.70370370370371,8.694444444444445,68.69444444444444,128.69444444444446
820,Shadow Violet,37,8.592592592592593,92.14814814814815,89.77777777777777,8.592592592592593,68.5925925925926,128.59259259259258
821,Shadow Violet,37,8.49074074074074,94.06481481481481,88.10185185185185,8.49074074074074,68.49074074074073,128.49074074074073
822,Shadow Violet,37,8.194444444444445,97.58333333333333,86.36111111111111,8.194444444444445,68.19444444444444,128.19444444444446
823,Shadow Violet,37,8.148148148148149,98.52777777777777,86.05555555555556,8.148148148148149,68.14814814814815,128.14814814814815
824,Shadow Violet,37,8.157407407407407,101.71296296296296,87.22222222222223,8.157407407407407,68.1574074074074,128.15740740740742
825,Shadow Violet,37,8.046296296296296,105.25925925925925,86.27777777777777,8.046296296296296,68.04629629629629,128.0462962962963
826,Shadow Violet,37,7.398148148148148,109.22222222222223,85.69444444444444,7.398148148148148,67.39814814814815,127.39814814814815
827,Shadow Violet,37,7.361111111111111,109.36111111111111,86.25925925925925,7.361111111111111,67.36111111111111,127.36111111111111
828,Shadow Violet,37,7.277777777777778,107.00925925925925,90.73148148148148,7.277777777777778,67.27777777777777,127.27777777777777
829,Shadow Violet,37,7.2407407407407405,111.68518518518519,87.70370370370371,7.2407407407407405,67.24074074074073,127.24074074074073
830,Shadow Violet,37,6.87037037037037,117.43518518518519,84.61111111111111,6.87037037037037,66.87037037037037,126.87037037037037
831,Shadow Violet,37,6.87037037037037,115.62962962962963,86.86111111111111,6.87037037037037,66.87037037037037,126.87037037037037
832,Shadow Violet,37,6.9907407407407405,121.4074074074074,83.87037037037037,6.9907407407407405,66.99074074074073,126.99074074074073
833,Shadow Violet,37,7.472222222222222,116.38888888888889,87.96296296296296,7.472222222222222,67.47222222222223,127.47222222222223
834,Shadow Violet,37,7.805555555555555,120.08333333333333,84.67592592592592,7.805555555555555,67.80555555555556,127.80555555555556
835,Shadow Violet,37,8.194444444444445,122.43518518518519,82.64814814814815,8.194444444444445,68.19444444444444,128.19444444444446
836,Shadow Violet,37,8.027777777777779,116.16666666666667,86.99074074074075,8.027777777777779,68.02777777777777,128.02777777777777
837,Shadow Violet,37,7.916666666666667,113.48148148148148,89.23148148148148,7.916666666666667,67.91666666666667,127.91666666666667
838,Shadow Violet,37,7.37037037037037,109.72222222222223,93.68518518518519,7.37037037037037,67.37037037037037,127.37037037037037
839,Shadow Violet,37,7.324074074074074,110.9074074074074,93.0925925925926,7.324074074074074,67.32407407407408,127.32407407407408
840,Shadow Violet,37,7.083333333333333,110.32407407407408,94.17592592592592,7.083333333333333,67.08333333333333,127.08333333333333
841,Shadow Violet,37,7.083333333333333,110.48148148148148,94.13888888888889,7.083333333333333,67.08333333333333,127.08333333333333
842,Shadow Violet,37,7.074074074074074,108.48148148148148,96.0,7.074074074074074,67.07407407407408,127.07407407407408
843,Shadow Violet,37,7.101851851851852,110.10185185185185,94.73148148148148,7.101851851851852,67.10185185185185,127.10185185185185
844,Shadow Violet,37,7.296296296296297,110.33333333333333,93.75,7.296296296296297,67.29629629629629,127.29629629629629
845,Shadow Violet,37,7.527777777777778,112.64814814814815,91.46296296296296,7.527777777777778,67.52777777777777,127.52777777777777
846,Shadow Violet,37,7.62962962962963,116.5925925925926,88.14814814814815,7.62962962962963,67.62962962962963,127.62962962962963
847,Shadow Violet,37,8.00925925925926,111.89814814814815,91.31481481481481,8.00925925925926,68.00925925925927,128.00925925925927
