,name,label,h,s,v,H,H120,H240
64,Aussie Red Gold,2,17.40740740740741,176.50925925925927,192.32407407407408,17.40740740740741,77.4074074074074,137.40740740740742
65,Aussie Red Gold,2,17.453703703703702,176.71296296296296,192.17592592592592,17.453703703703702,77.4537037037037,137.4537037037037
66,Aussie Red Gold,2,17.61111111111111,177.30555555555554,192.2685185185185,17.61111111111111,77.61111111111111,137.61111111111111
67,Aussie Red Gold,2,17.62962962962963,177.5185185185185,192.03703703703704,17.62962962962963,77.62962962962963,137.62962962962962
68,Aussie Red Gold,2,17.59259259259259,177.15740740740742,192.37037037037038,17.59259259259259,77.5925925925926,137.59259259259258
69,Aussie Red Gold,2,17.62037037037037,176.85185185185185,192.67592592592592,17.62037037037037,77.62037037037037,137.62037037037038
70,Aussie Red Gold,2,17.444444444444443,177.80555555555554,192.7037037037037,17.444444444444443,77.44444444444444,137.44444444444446
71,Aussie Red Gold,2,17.49074074074074,177.4814814814815,192.92592592592592,17.49074074074074,77.49074074074073,137.49074074074073
72,Aussie Red Gold,2,17.50925925925926,178.0,192.87037037037038,17.50925925925926,77.50925925925927,137.50925925925927
73,Aussie Red Gold,2,17.546296296296298,178.85185185185185,191.9814814814815,17.546296296296298,77.5462962962963,137.5462962962963
74,Aussie Red Gold,2,17.37037037037037,179.17592592592592,192.4814814814815,17.37037037037037,77.37037037037037,137.37037037037038
75,Aussie Red Gold,2,17.40740740740741,178.83333333333334,192.9351851851852,17.40740740740741,77.4074074074074,137.40740740740742
76,Aussie Red Gold,2,17.36111111111111,178.88888888888889,192.5462962962963,17.36111111111111,77.36111111111111,137.36111111111111
77,Aussie Red Gold,2,17.416666666666668,179.58333333333334,191.4351851851852,17.416666666666668,77.41666666666667,137.41666666666666
78,Aussie Red Gold,2,17.074074074074073,178.37962962962962,191.61111111111111,17.074074074074073,77.07407407407408,137.07407407407408
79,Aussie Red Gold,2,17.074074074074073,177.40740740740742,192.52777777777777,17.074074074074073,77.07407407407408,137.07407407407408
80,Aussie Red Gold,2,17.074074074074073,176.86111111111111,193.0,17.074074074074073,77.07407407407408,137.07407407407408
81,Aussie Red Gold,2,17.10185185185185,177.15740740740742,192.63888888888889,17.10185185185185,77.10185185185185,137.10185185185185
82,Aussie Red Gold,2,17.13888888888889,177.57407407407408,192.50925925925927,17.13888888888889,77.13888888888889,137.13888888888889
83,Aussie Red Gold,2,17.194444444444443,177.28703703703704,192.80555555555554,17.194444444444443,77.19444444444444,137.19444444444446
84,Aussie Red Gold,2,17.25,177.0,192.97222222222223,17.25,77.25,137.25
85,Aussie Red Gold,2,17.27777777777778,177.1851851851852,192.67592592592592,17.27777777777778,77.27777777777777,137.27777777777777
86,Aussie Red Gold,2,17.36111111111111,177.24074074074073,193.0,17.36111111111111,77.36111111111111,137.36111111111111
87,Aussie Red Gold,2,17.38888888888889,177.17592592592592,193.00925925925927,17.38888888888889,77.38888888888889,137.38888888888889
88,Aussie Red Gold,2,17.444444444444443,177.60185185185185,192.8148148148148,17.444444444444443,77.44444444444444,137.44444444444446
89,Aussie Red Gold,2,17.453703703703702,177.71296296296296,192.74074074074073,17.453703703703702,77.4537037037037,137.4537037037037
90,Aussie Red Gold,2,17.537037037037038,177.72222222222223,192.58333333333334,17.537037037037038,77.53703703703704,137.53703703703704
91,Aussie Red Gold,2,17.537037037037038,177.90740740740742,192.47222222222223,17.537037037037038,77.53703703703704,137.53703703703704
92,Aussie Red Gold,2,17.574074074074073,177.69444444444446,192.53703703703704,17.574074074074073,77.57407407407408,137.57407407407408
93,Aussie Red Gold,2,17.574074074074073,177.7685185185185,192.53703703703704,17.574074074074073,77.57407407407408,137.57407407407408
94,Aussie Red Gold,2,17.52777777777778,176.77777777777777,192.86111111111111,17.52777777777778,77.52777777777777,137.52777777777777
95,Aussie Red Gold,2,17.546296296296298,176.7962962962963,192.8148148148148,17.546296296296298,77.5462962962963,137.5462962962963
96,Aussie Red Gold,2,17.537037037037038,176.82407407407408,192.75,17.537037037037038,77.53703703703704,137.53703703703704
97,Aussie Red Gold,2,17.546296296296298,177.09259259259258,192.57407407407408,17.546296296296298,77.5462962962963,137.5462962962963
98,Aussie Red Gold,2,17.537037037037038,177.03703703703704,192.55555555555554,17.537037037037038,77.53703703703704,137.53703703703704
99,Aussie Red Gold,2,17.546296296296298,176.92592592592592,192.78703703703704,17.546296296296298,77.5462962962963,137.5462962962963
100,Aussie Red Gold,2,17.537037037037038,176.35185185185185,193.30555555555554,17.537037037037038,77.53703703703704,137.53703703703704
101,Aussie Red Gold,2,17.546296296296298,176.10185185185185,193.64814814814815,17.546296296296298,77.5462962962963,137.5462962962963
102,Aussie Red Gold,2,17.537037037037038,175.65740740740742,194.10185185185185,17.537037037037038,77.53703703703704,137.53703703703704
103,Aussie Red Gold,2,17.546296296296298,175.7314814814815,194.10185185185185,17.546296296296298,77.5462962962963,137.5462962962963
104,Aussie Red Gold,2,17.537037037037038,175.80555555555554,193.96296296296296,17.537037037037038,77.53703703703704,137.53703703703704
105,Aussie Red Gold,2,17.546296296296298,175.89814814814815,193.92592592592592,17.546296296296298,77.5462962962963,137.5462962962963
106,Aussie Red Gold,2,17.537037037037038,175.6851851851852,194.08333333333334,17.537037037037038,77.53703703703704,137.53703703703704
107,Aussie Red Gold,2,17.546296296296298,175.62037037037038,194.24074074074073,17.546296296296298,77.5462962962963,137.5462962962963
108,Aussie Red Gold,2,17.537037037037038,175.59259259259258,194.1851851851852,17.537037037037038,77.53703703703704,137.53703703703704
109,Aussie Red Gold,2,17.555555555555557,175.86111111111111,193.91666666666666,17.555555555555557,77.55555555555556,137.55555555555554
110,Aussie Red Gold,2,17.444444444444443,175.19444444444446,193.2314814814815,17.444444444444443,77.44444444444444,137.44444444444446
111,Aussie Red Gold,2,17.444444444444443,174.87037037037038,193.6851851851852,17.444444444444443,77.44444444444444,137.44444444444446
112,Aussie Red Gold,2,17.435185185185187,174.2314814814815,194.33333333333334,17.435185185185187,77.43518518518519,137.4351851851852
113,Aussie Red Gold,2,17.444444444444443,174.0,194.6851851851852,17.444444444444443,77.44444444444444,137.44444444444446
114,Aussie Red Gold,2,17.435185185185187,174.32407407407408,194.25,17.435185185185187,77.43518518518519,137.4351851851852
115,Aussie Red Gold,2,17.444444444444443,174.9537037037037,193.62037037037038,17.444444444444443,77.44444444444444,137.44444444444446
116,Aussie Red Gold,2,17.453703703703702,174.97222222222223,193.66666666666666,17.453703703703702,77.4537037037037,137.4537037037037
117,Aussie Red Gold,2,17.462962962962962,174.67592592592592,194.11111111111111,17.462962962962962,77.46296296296296,137.46296296296296
118,Aussie Red Gold,2,17.5,174.41666666666666,194.7314814814815,17.5,77.5,137.5
119,Aussie Red Gold,2,17.50925925925926,174.87962962962962,194.2962962962963,17.50925925925926,77.50925925925927,137.50925925925927
120,Aussie Red Gold,2,17.5,175.16666666666666,193.96296296296296,17.5,77.5,137.5
121,Aussie Red Gold,2,17.50925925925926,175.2314814814815,193.90740740740742,17.50925925925926,77.50925925925927,137.50925925925927
122,Aussie Red Gold,2,17.537037037037038,175.40740740740742,194.05555555555554,17.537037037037038,77.53703703703704,137.53703703703704
123,Aussie Red Gold,2,17.555555555555557,175.37962962962962,194.24074074074073,17.555555555555557,77.55555555555556,137.55555555555554
186,Bismuth Vanadate Yellow,4,30.0,203.7962962962963,254.4814814814815,30.0,90.0,150.0
187,Bismuth Vanadate Yellow,4,30.0,203.6851851851852,254.63888888888889,30.0,90.0,150.0
188,Bismuth Vanadate Yellow,4,30.0,203.72222222222223,254.62962962962962,30.0,90.0,150.0
189,Bismuth Vanadate Yellow,4,30.0,203.5,254.85185185185185,30.0,90.0,150.0
190,Bismuth Vanadate Yellow,4,30.0,203.37037037037038,254.85185185185185,30.0,90.0,150.0
191,Bismuth Vanadate Yellow,4,30.0,203.46296296296296,254.7037037037037,30.0,90.0,150.0
192,Bismuth Vanadate Yellow,4,30.0,203.83333333333334,254.7037037037037,30.0,90.0,150.0
193,Bismuth Vanadate Yellow,4,30.0,204.0185185185185,254.55555555555554,30.0,90.0,150.0
194,Bismuth Vanadate Yellow,4,30.0,203.52777777777777,254.9537037037037,30.0,90.0,150.0
195,Bismuth Vanadate Yellow,4,30.0,203.53703703703704,254.9537037037037,30.0,90.0,150.0
196,Bismuth Vanadate Yellow,4,30.0,203.53703703703704,254.9537037037037,30.0,90.0,150.0
197,Bismuth Vanadate Yellow,4,30.0,203.58333333333334,254.9537037037037,30.0,90.0,150.0
198,Bismuth Vanadate Yellow,4,30.0,203.65740740740742,254.9537037037037,30.0,90.0,150.0
199,Bismuth Vanadate Yellow,4,30.0,203.7685185185185,254.9537037037037,30.0,90.0,150.0
200,Bismuth Vanadate Yellow,4,30.0,203.6851851851852,254.9537037037037,30.0,90.0,150.0
201,Bismuth Vanadate Yellow,4,30.0,203.69444444444446,254.9537037037037,30.0,90.0,150.0
202,Bismuth Vanadate Yellow,4,30.0,203.62037037037038,254.97222222222223,30.0,90.0,150.0
203,Bismuth Vanadate Yellow,4,30.0,203.61111111111111,254.97222222222223,30.0,90.0,150.0
204,Bismuth Vanadate Yellow,4,30.0,203.72222222222223,254.9537037037037,30.0,90.0,150.0
205,Bismuth Vanadate Yellow,4,30.0,203.92592592592592,254.9537037037037,30.0,90.0,150.0
206,Bismuth Vanadate Yellow,4,30.0,204.22222222222223,254.9351851851852,30.0,90.0,150.0
207,Bismuth Vanadate Yellow,4,30.0,204.7314814814815,254.84259259259258,30.0,90.0,150.0
208,Bismuth Vanadate Yellow,4,30.0,205.17592592592592,254.84259259259258,30.0,90.0,150.0
209,Bismuth Vanadate Yellow,4,30.0,205.62962962962962,254.80555555555554,30.0,90.0,150.0
210,Bismuth Vanadate Yellow,4,30.0,205.60185185185185,254.92592592592592,30.0,90.0,150.0
211,Bismuth Vanadate Yellow,4,30.0,205.99074074074073,254.90740740740742,30.0,90.0,150.0
212,Bismuth Vanadate Yellow,4,30.0,206.62962962962962,254.74074074074073,30.0,90.0,150.0
213,Bismuth Vanadate Yellow,4,30.0,206.9814814814815,254.59259259259258,30.0,90.0,150.0
214,Bismuth Vanadate Yellow,4,30.0,207.25,254.57407407407408,30.0,90.0,150.0
215,Bismuth Vanadate Yellow,4,30.0,207.53703703703704,254.5462962962963,30.0,90.0,150.0
216,Bismuth Vanadate Yellow,4,30.0,207.5648148148148,254.53703703703704,30.0,90.0,150.0
217,Bismuth Vanadate Yellow,4,30.0,208.13888888888889,254.62037037037038,30.0,90.0,150.0
218,Bismuth Vanadate Yellow,4,30.0,208.6851851851852,254.7962962962963,30.0,90.0,150.0
219,Bismuth Vanadate Yellow,4,30.0,209.15740740740742,254.80555555555554,30.0,90.0,150.0
220,Bismuth Vanadate Yellow,4,30.0,208.7037037037037,254.78703703703704,30.0,90.0,150.0
221,Bismuth Vanadate Yellow,4,30.0,208.72222222222223,254.78703703703704,30.0,90.0,150.0
222,Bismuth Vanadate Yellow,4,30.0,207.83333333333334,254.77777777777777,30.0,90.0,150.0
223,Bismuth Vanadate Yellow,4,30.0,207.78703703703704,254.74074074074073,30.0,90.0,150.0
224,Bismuth Vanadate Yellow,4,30.0,207.2314814814815,254.7685185185185,30.0,90.0,150.0
225,Bismuth Vanadate Yellow,4,30.0,207.2314814814815,254.77777777777777,30.0,90.0,150.0
226,Bismuth Vanadate Yellow,4,30.0,206.9537037037037,254.59259259259258,30.0,90.0,150.0
227,Bismuth Vanadate Yellow,4,30.0,207.0,254.62962962962962,30.0,90.0,150.0
228,Bismuth Vanadate Yellow,4,30.0,206.94444444444446,254.62962962962962,30.0,90.0,150.0
229,Bismuth Vanadate Yellow,4,30.0,207.02777777777777,254.82407407407408,30.0,90.0,150.0
230,Bismuth Vanadate Yellow,4,30.0,206.6851851851852,254.83333333333334,30.0,90.0,150.0
231,Bismuth Vanadate Yellow,4,30.0,206.87037037037038,254.94444444444446,30.0,90.0,150.0
232,Bismuth Vanadate Yellow,4,30.0,207.0,254.9537037037037,30.0,90.0,150.0
233,Bismuth Vanadate Yellow,4,30.0,206.94444444444446,254.85185185185185,30.0,90.0,150.0
234,Bismuth Vanadate Yellow,4,30.0,206.0462962962963,254.78703703703704,30.0,90.0,150.0
235,Bismuth Vanadate Yellow,4,30.0,205.63888888888889,254.8148148148148,30.0,90.0,150.0
236,Bismuth Vanadate Yellow,4,30.0,205.4351851851852,254.8148148148148,30.0,90.0,150.0
237,Bismuth Vanadate Yellow,4,30.0,205.2685185185185,254.88888888888889,30.0,90.0,150.0
238,Bismuth Vanadate Yellow,4,30.0,205.12037037037038,254.88888888888889,30.0,90.0,150.0
239,Bismuth Vanadate Yellow,4,30.0,204.97222222222223,254.88888888888889,30.0,90.0,150.0
240,Bismuth Vanadate Yellow,4,30.0,204.27777777777777,254.88888888888889,30.0,90.0,150.0
241,Bismuth Vanadate Yellow,4,30.0,204.17592592592592,254.88888888888889,30.0,90.0,150.0
242,Bismuth Vanadate Yellow,4,30.0,203.38888888888889,254.9351851851852,30.0,90.0,150.0
243,Bismuth Vanadate Yellow,4,30.0,203.3148148148148,254.9351851851852,30.0,90.0,150.0
244,Bismuth Vanadate Yellow,4,30.0,202.39814814814815,254.9351851851852,30.0,90.0,150.0
245,Bismuth Vanadate Yellow,4,30.0,202.37962962962962,254.97222222222223,30.0,90.0,150.0
246,Bismuth Vanadate Yellow,4,30.0,202.09259259259258,254.97222222222223,30.0,90.0,150.0
247,Bismuth Vanadate Yellow,4,30.0,202.14814814814815,254.97222222222223,30.0,90.0,150.0
248,Hansa Yellow Light,5,29.314814814814813,254.50925925925927,254.19444444444446,29.314814814814813,89.31481481481481,149.3148148148148
249,Hansa Yellow Light,5,29.324074074074073,254.85185185185185,253.82407407407408,29.324074074074073,89.32407407407408,149.32407407407408
250,Hansa Yellow Light,5,29.287037037037038,254.9351851851852,253.72222222222223,29.287037037037038,89.28703703703704,149.28703703703704
251,Hansa Yellow Light,5,29.287037037037038,254.97222222222223,253.5185185185185,29.287037037037038,89.28703703703704,149.28703703703704
252,Hansa Yellow Light,5,29.0,254.97222222222223,253.77777777777777,29.0,89.0,149.0
253,Hansa Yellow Light,5,29.0,254.89814814814815,254.13888888888889,29.0,89.0,149.0
254,Hansa Yellow Light,5,29.00925925925926,254.85185185185185,254.15740740740742,29.00925925925926,89.00925925925927,149.00925925925927
255,Hansa Yellow Light,5,29.02777777777778,254.4351851851852,254.38888888888889,29.02777777777778,89.02777777777777,149.02777777777777
256,Hansa Yellow Light,5,29.0,255.0,254.44444444444446,29.0,89.0,149.0
257,Hansa Yellow Light,5,29.0,255.0,254.4537037037037,29.0,89.0,149.0
258,Hansa Yellow Light,5,29.0,255.0,254.47222222222223,29.0,89.0,149.0
259,Hansa Yellow Light,5,29.0,255.0,254.49074074074073,29.0,89.0,149.0
260,Hansa Yellow Light,5,29.0,255.0,254.5185185185185,29.0,89.0,149.0
261,Hansa Yellow Light,5,29.0,254.99074074074073,254.50925925925927,29.0,89.0,149.0
262,Hansa Yellow Light,5,29.0,254.9814814814815,254.53703703703704,29.0,89.0,149.0
263,Hansa Yellow Light,5,29.01851851851852,254.97222222222223,254.50925925925927,29.01851851851852,89.01851851851852,149.01851851851853
264,Hansa Yellow Light,5,29.083333333333332,254.87962962962962,254.32407407407408,29.083333333333332,89.08333333333333,149.08333333333334
265,Hansa Yellow Light,5,29.09259259259259,254.84259259259258,254.22222222222223,29.09259259259259,89.0925925925926,149.09259259259258
266,Hansa Yellow Light,5,29.12962962962963,254.80555555555554,254.24074074074073,29.12962962962963,89.12962962962963,149.12962962962962
267,Hansa Yellow Light,5,29.13888888888889,254.74074074074073,254.38888888888889,29.13888888888889,89.13888888888889,149.13888888888889
268,Hansa Yellow Light,5,29.37962962962963,254.71296296296296,254.00925925925927,29.37962962962963,89.37962962962963,149.37962962962962
269,Hansa Yellow Light,5,29.37037037037037,254.4351851851852,254.19444444444446,29.37037037037037,89.37037037037037,149.37037037037038
270,Hansa Yellow Light,5,29.37037037037037,254.41666666666666,254.21296296296296,29.37037037037037,89.37037037037037,149.37037037037038
271,Hansa Yellow Light,5,29.39814814814815,254.37037037037038,254.1851851851852,29.39814814814815,89.39814814814815,149.39814814814815
272,Hansa Yellow Light,5,29.555555555555557,254.35185185185185,253.5,29.555555555555557,89.55555555555556,149.55555555555554
273,Hansa Yellow Light,5,29.546296296296298,254.2962962962963,253.58333333333334,29.546296296296298,89.5462962962963,149.5462962962963
274,Hansa Yellow Light,5,29.537037037037038,254.33333333333334,253.62962962962962,29.537037037037038,89.53703703703704,149.53703703703704
275,Hansa Yellow Light,5,29.546296296296298,254.16666666666666,253.7685185185185,29.546296296296298,89.5462962962963,149.5462962962963
276,Hansa Yellow Light,5,29.555555555555557,254.12962962962962,253.5462962962963,29.555555555555557,89.55555555555556,149.55555555555554
277,Hansa Yellow Light,5,29.564814814814813,254.12037037037038,253.4814814814815,29.564814814814813,89.56481481481481,149.5648148148148
278,Hansa Yellow Light,5,29.583333333333332,253.99074074074073,253.53703703703704,29.583333333333332,89.58333333333333,149.58333333333334
279,Hansa Yellow Light,5,29.62962962962963,254.0462962962963,253.35185185185185,29.62962962962963,89.62962962962963,149.62962962962962
280,Hansa Yellow Light,5,29.583333333333332,254.66666666666666,253.71296296296296,29.583333333333332,89.58333333333333,149.58333333333334
281,Hansa Yellow Light,5,29.60185185185185,254.66666666666666,253.55555555555554,29.60185185185185,89.60185185185185,149.60185185185185
282,Hansa Yellow Light,5,29.59259259259259,254.66666666666666,253.57407407407408,29.59259259259259,89.5925925925926,149.59259259259258
283,Hansa Yellow Light,5,29.60185185185185,254.66666666666666,253.50925925925927,29.60185185185185,89.60185185185185,149.60185185185185
284,Hansa Yellow Light,5,30.0,254.66666666666666,253.11111111111111,30.0,90.0,150.0
285,Hansa Yellow Light,5,30.0,254.66666666666666,253.12037037037038,30.0,90.0,150.0
286,Hansa Yellow Light,5,30.0,254.66666666666666,253.15740740740742,30.0,90.0,150.0
287,Hansa Yellow Light,5,30.0,254.66666666666666,253.14814814814815,30.0,90.0,150.0
288,Hansa Yellow Light,5,30.0,254.75,251.97222222222223,30.0,90.0,150.0
289,Hansa Yellow Light,5,30.0,254.74074074074073,252.0648148148148,30.0,90.0,150.0
290,Hansa Yellow Light,5,30.0,254.6851851851852,252.15740740740742,30.0,90.0,150.0
291,Hansa Yellow Light,5,30.0,254.66666666666666,252.16666666666666,30.0,90.0,150.0
292,Hansa Yellow Light,5,30.0,254.7037037037037,252.09259259259258,30.0,90.0,150.0
293,Hansa Yellow Light,5,30.0,254.7037037037037,252.0648148148148,30.0,90.0,150.0
294,Hansa Yellow Light,5,30.0,254.62962962962962,252.15740740740742,30.0,90.0,150.0
295,Hansa Yellow Light,5,30.0,254.5,252.25925925925927,30.0,90.0,150.0
296,Hansa Yellow Light,5,30.0,254.4814814814815,252.2037037037037,30.0,90.0,150.0
297,Hansa Yellow Light,5,30.0,254.5648148148148,252.12037037037038,30.0,90.0,150.0
298,Hansa Yellow Light,5,30.0,254.5648148148148,252.11111111111111,30.0,90.0,150.0
299,Hansa Yellow Light,5,30.0,254.55555555555554,252.03703703703704,30.0,90.0,150.0
300,Hansa Yellow Light,5,30.0,254.5462962962963,252.0185185185185,30.0,90.0,150.0
301,Hansa Yellow Light,5,30.0,254.53703703703704,252.11111111111111,30.0,90.0,150.0
302,Hansa Yellow Light,5,30.0,254.53703703703704,252.10185185185185,30.0,90.0,150.0
303,Hansa Yellow Light,5,30.0,254.44444444444446,252.17592592592592,30.0,90.0,150.0
304,Hansa Yellow Light,5,30.0,254.37962962962962,252.47222222222223,30.0,90.0,150.0
305,Hansa Yellow Light,5,30.0,254.5,252.39814814814815,30.0,90.0,150.0
306,Hansa Yellow Light,5,30.0,254.5462962962963,252.37037037037038,30.0,90.0,150.0
307,Hansa Yellow Light,5,30.0,254.5462962962963,252.40740740740742,30.0,90.0,150.0
308,Hansa Yellow Light,5,30.0,254.52777777777777,252.4351851851852,30.0,90.0,150.0
309,Hansa Yellow Light,5,30.0,254.25925925925927,252.60185185185185,30.0,90.0,150.0
310,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
311,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
312,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
313,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
314,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
315,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
316,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
317,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
318,Cadmium Yellow Light Hue,6,28.0,255.0,254.87037037037038,28.0,88.0,148.0
319,Cadmium Yellow Light Hue,6,28.0,255.0,254.87037037037038,28.0,88.0,148.0
320,Cadmium Yellow Light Hue,6,28.0,255.0,254.83333333333334,28.0,88.0,148.0
321,Cadmium Yellow Light Hue,6,28.0,255.0,254.7962962962963,28.0,88.0,148.0
322,Cadmium Yellow Light Hue,6,28.0,255.0,254.7962962962963,28.0,88.0,148.0
323,Cadmium Yellow Light Hue,6,28.0,255.0,254.83333333333334,28.0,88.0,148.0
324,Cadmium Yellow Light Hue,6,28.0,255.0,254.87037037037038,28.0,88.0,148.0
325,Cadmium Yellow Light Hue,6,28.0,255.0,254.87037037037038,28.0,88.0,148.0
326,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
327,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
328,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
329,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
330,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
331,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
332,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
333,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
334,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
335,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
336,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
337,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
338,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
339,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
340,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
341,Cadmium Yellow Light Hue,6,28.0,255.0,254.92592592592592,28.0,88.0,148.0
342,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
343,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
344,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
345,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
346,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
347,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
348,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
349,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
350,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
351,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
352,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
353,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
354,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
355,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
356,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
357,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
358,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
359,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
360,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
361,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
362,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
363,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
364,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
365,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
366,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
367,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
368,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
369,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
370,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
371,Cadmium Yellow Light Hue,6,28.0,255.0,255.0,28.0,88.0,148.0
372,Cadmium Yellow Medium Hue,7,27.11111111111111,254.4814814814815,254.52777777777777,27.11111111111111,87.11111111111111,147.11111111111111
373,Cadmium Yellow Medium Hue,7,27.11111111111111,254.4814814814815,254.50925925925927,27.11111111111111,87.11111111111111,147.11111111111111
374,Cadmium Yellow Medium Hue,7,27.11111111111111,254.4814814814815,254.52777777777777,27.11111111111111,87.11111111111111,147.11111111111111
375,Cadmium Yellow Medium Hue,7,27.11111111111111,254.4814814814815,254.52777777777777,27.11111111111111,87.11111111111111,147.11111111111111
376,Cadmium Yellow Medium Hue,7,27.11111111111111,254.4814814814815,254.65740740740742,27.11111111111111,87.11111111111111,147.11111111111111
377,Cadmium Yellow Medium Hue,7,27.10185185185185,254.4814814814815,254.67592592592592,27.10185185185185,87.10185185185185,147.10185185185185
378,Cadmium Yellow Medium Hue,7,27.0,254.4814814814815,254.77777777777777,27.0,87.0,147.0
379,Cadmium Yellow Medium Hue,7,27.0,254.4814814814815,254.77777777777777,27.0,87.0,147.0
380,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,254.87037037037038,27.0,87.0,147.0
381,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,254.87037037037038,27.0,87.0,147.0
382,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,254.87037037037038,27.0,87.0,147.0
383,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,254.87037037037038,27.0,87.0,147.0
384,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,254.9814814814815,27.0,87.0,147.0
385,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,254.9814814814815,27.0,87.0,147.0
386,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,254.9814814814815,27.0,87.0,147.0
387,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,254.9814814814815,27.0,87.0,147.0
388,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,255.0,27.0,87.0,147.0
389,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,255.0,27.0,87.0,147.0
390,Cadmium Yellow Medium Hue,7,27.0,254.77777777777777,255.0,27.0,87.0,147.0
